Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
607.7603,71058,right,2,128.7311,265.9951,75.32484,27.28136,49.3917,171.9444,1.423717,-1.105764,-1.261355,166.9056,206.0858,79.15736,350.2213,37.68201,120.9318,0,0.449903,0
607.7603,71058,left,2,-174.1093,299.3465,23.04688,-98.34103,198.2663,141.7735,1.622274,1.149358,1.687585,-206.244,236.8119,11.94342,-339.2494,22.77189,-2.410689,0,0.2704723,0
607.7762,71060,right,2,129.0887,267.0849,78.31456,10.38118,41.70741,166.8747,1.438057,-1.11111,-1.28842,167.2686,207.1416,81.25594,353.1469,40.8651,120.1272,0,0.4467009,0
607.7762,71060,left,2,-175.8281,303.1452,25.19195,-83.31326,205.2924,114.9657,1.628284,1.153368,1.703082,-207.4331,240.4233,13.60707,-337.5693,24.8245,-3.459794,0,0.3073691,0
607.7927,71062,right,2,129.7193,268.2184,81.46645,55.69558,78.46417,187.262,1.451903,-1.112264,-1.317961,168.0692,208.3557,83.54353,355.4333,43.23349,120.1344,0,0.4590313,0
607.7927,71062,left,2,-177.4945,307.9225,27.01251,-92.65666,287.7747,94.84663,1.632932,1.152892,1.713616,-208.9578,245.1813,15.12534,-334.7908,27.1769,-3.575374,0,0.318457,0
607.8093,71064,right,2,130.4246,269.303,84.61268,23.87849,73.01138,169.4451,1.468843,-1.118439,-1.351488,168.6926,209.3798,85.71526,357.0917,45.15337,121.0003,0,0.4845335,0
607.8093,71064,left,2,-178.7394,312.6426,28.50771,-71.15933,274.8751,78.04467,1.634293,1.156928,1.718173,-210.0337,249.8327,16.49499,-335.0302,31.50977,-4.012549,0,0.3070673,0
607.8257,71066,right,2,130.8791,269.8545,87.37373,30.17822,25.47953,153.2784,1.486626,-1.125523,-1.387135,169.0761,209.8937,87.46052,359.4344,47.49342,120.6188,0,0.4941174,0
607.8257,71066,left,2,-179.5854,317.2444,29.60508,-41.70452,257.1751,63.53097,1.633808,1.157139,1.71684,-211.1183,254.5468,17.57462,-339.0948,38.15241,-4.899326,0,0.3180282,0
607.8431,71068,right,2,131.2,270.0822,89.88029,16.59807,5.679307,147.9072,1.502007,-1.132535,-1.418595,169.3419,210.1126,89.09557,362.2237,50.34187,120.3923,0,0.5112229,0
607.8431,71068,left,2,-180.585,322.4637,30.84695,-57.96869,308.4411,78.14822,1.635563,1.161858,1.722802,-211.7567,259.6081,18.68084,-336.5679,41.49063,-4.909984,0,0.3535508,0
607.8591,71069,right,2,131.5286,270.0205,91.02424,37.23746,-6.990091,129.6395,1.511129,-1.138998,-1.437046,169.457,209.938,89.70496,362.7679,50.53725,120.2321,0,0.502511,0
607.8591,71069,left,2,-181.488,325.7253,31.54001,-102.3269,369.6327,78.54293,1.63923,1.15408,1.728171,-212.957,263.0595,19.1903,-336.2225,44.03244,-4.098273,0,0.3652064,0
607.876,71071,right,2,131.7953,270.0086,92.9176,16.34419,16.5095,110.7794,1.526119,-1.148024,-1.468854,169.4211,209.7678,90.72411,362.4183,49.63146,119.3252,0,0.5046656,0
607.876,71071,left,2,-182.3862,331.2479,32.87401,-45.7692,308.4857,83.71964,1.641441,1.143727,1.728664,-214.6803,269.0207,20.43832,-343.2791,53.08762,-2.90413,0,0.3661826,0
607.8928,71073,right,2,132.307,269.8238,94.42519,44.08808,-1.491273,90.66467,1.53834,-1.156655,-1.495441,169.5399,209.3676,91.54646,360.5599,46.72718,119.2782,0,0.5140396,0
607.8928,71073,left,2,-182.5086,336.3658,34.16334,-10.43822,301.0454,78.67487,1.645399,1.14195,1.736525,-215.0208,274.2985,21.47332,-345.1661,59.48999,-3.607889,0,0.3486747,0
607.9087,71075,right,2,132.8251,269.7294,95.61063,27.71048,8.099296,66.2189,1.548371,-1.166208,-1.517661,169.6258,209.0481,92.09138,359.9371,45.29802,118.112,0,0.5103526,0
607.9087,71075,left,2,-182.6867,341.2658,35.4908,-24.6932,302.3803,82.04313,1.644484,1.144177,1.735457,-215.2296,279.211,22.78679,-348.8373,66.7139,-3.737001,0,0.370998,0
607.9257,71077,right,2,133.1368,269.8581,96.34405,17.46631,18.76632,39.58043,1.556032,-1.179246,-1.534677,169.3149,208.8432,92.33486,359.268,44.44649,116.8526,0,0.5192621,0
