Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
353.771,41491,right,2,106.6814,235.4228,-0.6913027,59.03369,144.4575,139.5657,0.8020226,-1.036245,-0.7920435,151.6559,193.511,27.30816,347.4496,61.1959,64.91168,0,0.1253698,0
353.7876,41492,left,2,-67.09455,224.9771,66.51083,46.54956,181.9904,30.16327,1.317339,1.39183,0.5898187,-87.80264,161.6099,75.5191,-252.2335,-10.11569,102.5251,0,0,0
353.7876,41492,right,2,107.0674,237.007,0.3509536,44.56143,182.9202,120.339,0.8447095,-1.051163,-0.801598,151.2639,193.3555,26.88194,345.3672,57.478,60.3146,0,0.1068361,0
353.8041,41494,left,2,-67.12479,227.9839,67.4494,-8.452161,154.2293,64.85999,1.353944,1.409104,0.6001789,-86.59809,163.9607,74.40522,-246.4062,-12.45872,98.77947,0,0,0
353.8041,41494,right,2,108.2569,240.1555,2.825683,60.97552,154.4507,148.615,0.9369782,-1.090121,-0.8119079,149.99,192.5376,26.33105,338.7454,48.07975,53.89644,0,0.1118545,0
353.8207,41496,left,2,-67.6218,230.2097,68.86811,-32.34293,107.6046,86.52158,1.403412,1.433931,0.6348497,-85.75146,165.5827,72.97363,-244.1169,-12.56428,93.96323,0,0,0
353.8207,41496,right,2,110.3608,243.0771,6.153662,178.6276,184.0143,227.4901,1.035945,-1.124415,-0.8356556,149.399,191.6344,25.9396,330.7354,37.2846,49.38694,0,0.1279932,0
353.8375,41498,left,2,-68.12295,231.8768,70.60001,-27.32254,85.69843,101.6988,1.458316,1.460914,0.7254605,-85.0209,166.8544,71.44313,-244.1651,-11.01421,88.54311,0,0,0
353.8375,41498,right,2,112.7315,245.8732,9.755932,119.5597,176.0791,196.8623,1.122018,-1.135346,-0.8836465,150.0479,191.9212,25.8738,324.5286,29.73341,48.41646,0,0.1241489,0
353.8538,41500,left,2,-69.73333,234.05,73.37831,-99.77599,137.9137,168.0483,1.518992,1.511722,0.8204057,-84.04783,168.6078,70.57823,-244.4849,-8.212673,86.42049,0,0,0
353.8538,41500,right,2,115.2598,249.5468,13.30434,122.1965,186.62,198.3578,1.200424,-1.147095,-0.9344584,150.7112,193.4481,25.96344,316.8636,22.61829,47.57612,0,0.1056017,0
353.8707,41502,left,2,-71.98718,234.1832,75.89276,-142.3033,-76.67711,124.3457,1.579319,1.579093,-2.385409,-82.53192,168.5019,69.2427,-244.751,-7.042586,80.45016,0,0.05990031,0
353.8707,41502,right,2,117.0228,253.7596,17.08081,94.90596,218.6338,225.7975,1.276057,-1.162125,-1.009059,150.8066,195.9426,26.0329,307.602,16.20697,45.1858,0,0.0409847,0
353.8875,41504,left,2,-73.55397,233.0322,77.60141,-65.13219,-61.32529,91.95634,1.638561,1.636506,-2.371313,-80.76414,167.5885,67.44611,-245.1201,-5.899269,79.51379,0,0.2450196,0
353.8875,41504,right,2,119.4811,257.9218,21.77295,121.3091,235.147,272.9349,1.349535,-1.188615,-1.095667,151.1617,198.4735,26.81492,298.6221,10.47573,39.8061,0,0.008441621,0
353.9037,41506,left,2,-74.10726,231.5714,79.24256,-30.03868,-83.36693,102.3454,1.683605,1.645855,-2.542218,-80.80777,166.6861,66.56541,-249.1694,-2.675636,81.64758,0,0.3822319,0.0937066
353.9037,41506,right,2,121.7276,260.0266,26.49821,128.6937,54.95094,272.283,1.415432,-1.212097,-1.194387,151.484,199.417,27.97248,292.1318,5.976775,35.42844,0,0,0
353.9201,41508,left,2,-75.03072,229.6235,80.77161,-64.82027,-93.52691,85.71379,1.732579,1.637824,-2.696273,-81.68965,165.5478,65.28696,-254.3301,0.8844067,83.66499,0,0.3040963,0
353.9201,41508,right,2,123.9646,260.703,31.15353,109.093,37.91608,265.058,1.479461,-1.227091,-1.326271,152.4203,199.5143,29.18856,289.1957,3.219354,33.34801,0,0.02233543,0
353.9366,41510,left,2,-76.05677,228.9003,82.64018,-51.63347,-29.36888,119.2098,1.77293,1.620613,-2.812709,-83.28046,165.6584,64.89212,-261.0701,6.916288,86.06511,0,0.2508914,0
353.9366,41510,right,2,125.4509,261.1075,35.45019,71.22257,28.20571,234.1318,1.542024,-1.24059,-1.487625,152.8762,199.7055,30.03041,289.3625,3.170573,31.46825,0,0.04421483,0
353.9532,41511,left,2,-76.43479,228.768,83.73095,-43.48585,-15.21697,125.4759,1.79317,1.607159,-2.880928,-84.18623,165.9527,64.81685,-262.5713,7.862899,85.86265,0,0.2554368,0
353.9532,41511,right,2,126.0325,261.4093,37.54,66.89538,34.7203,240.4014,1.573744,-1.244603,-1.579517,153.0679,200.0439,30.33658,289.4492,3.430911,30.16708,0,0.03831801,0
353.9698,41513,left,2,-77.75928,228.4362,86.12232,-89.39743,-26.25874,137.8203,1.827038,1.595435,-2.928665,-85.60349,166.3079,65.20544,-263.4348,7.369891,84.47284,0,0.3186788,0.1449865
353.9698,41513,right,2,126.4526,260.9147,40.97282,25.59873,-50.58383,205.7202,1.639099,-1.258719,-1.784047,152.3197,199.6859,29.97986,292.2412,5.626686,25.55968,0,0.04550597,0
353.9863,41515,left,2,-79.03315,227.2391,88.3188,-60.00796,-95.35826,121.3794,1.858519,1.597645,-2.903879,-85.81487,165.7405,65.40099,-262.0085,4.492818,79.94417,0,0.6694223,0.4856548
353.9863,41515,right,2,127.4695,260.7748,44.44084,57.70055,13.51408,183.5884,1.702748,-1.26682,-1.98798,152.2739,199.9532,29.72451,292.4927,6.307425,19.90101,0,0.02027977,0
354.003,41517,left,2,-79.5224,224.452,89.89535,-11.92327,-163.9436,90.11929,1.871904,1.596619,-2.906518,-86.20307,163.3392,65.81497,-263.834,3.091966,70.77232,0,0.4710787,0.7349605
354.003,41517,right,2,127.1737,259.0451,47.37224,-50.45345,-191.1987,156.759,1.758302,-1.272096,-2.151357,151.3991,198.9051,29.47243,293.6606,7.065253,14.78756,0,0,0
354.0195,41519,left,2,-80.18188,221.8502,92.17064,-43.23978,-105.9505,145.8735,1.908246,1.603228,-2.893435,-86.12455,161.6442,65.72192,-263.6718,1.292868,61.14758,0,0.5802994,1
354.0195,41519,right,2,126.7487,255.1779,49.91396,11.98104,-141.9552,155.4613,1.805276,-1.264285,-2.244398,151.4941,196.09,29.5358,295.9402,6.08836,12.47097,0,0,0
354.036,41521,left,2,-80.84909,220.2609,94.51301,-43.95545,-110.2294,119.5772,1.932605,1.594937,-2.926829,-87.12879,160.731,66.47224,-263.4579,-0.571191,54.38199,0,0.6013365,1
354.036,41521,right,2,126.5335,252.6284,51.80356,8.640197,-120.9856,111.1849,1.843162,-1.260703,-2.311125,151.5471,194.38,29.61428,297.0309,4.987795,14.72809,0,0,0
354.0532,41523,left,2,-81.61806,217.305,96.33454,-37.00463,-176.9143,101.2024,1.953778,1.596993,-2.905594,-87.05075,158.3677,67.01882,-263.1289,-2.965297,52.02941,0,0.6289633,1
354.0532,41523,right,2,125.6421,249.2929,53.19339,-57.11454,-213.3477,81.13213,1.8635,-1.25897,-2.352501,150.4297,191.3958,30.05447,296.9522,2.553477,18.81771,0,0.001438163,0
354.0692,41525,left,2,-80.84373,214.1694,97.52045,55.51468,-214.4858,52.12565,1.955983,1.572945,-2.976749,-87.8791,155.403,67.99465,-264.5416,-5.015993,50.31315,0,0.6199108,1
354.0692,41525,right,2,124.8897,248.0816,54.85313,-51.56011,-61.2799,91.47173,1.886997,-1.237572,-2.360707,150.3939,190.9631,30.72958,295.8994,1.157235,23.08535,0,0,0
354.0857,41527,left,2,-80.91706,211.805,99.22659,18.45439,-117.1234,98.55399,1.963917,1.559282,-3.00582,-88.48601,153.322,69.24603,-265.3638,-6.770668,50.77717,0,0.7574303,1
354.0857,41527,right,2,122.9285,244.9774,55.73158,-130.8121,-204.4541,45.47959,1.910666,-1.214721,-2.364706,149.3548,188.7809,30.58586,296.2901,0.01608272,24.7216,0,0,0
354.1023,41529,left,2,-80.36552,210.1524,100.9368,38.67862,-63.17826,125.2269,1.970789,1.545991,-3.04228,-88.76163,151.9569,70.56911,-266.6436,-6.895969,51.0675,0,0.7749634,0.9248188
354.1023,41529,right,2,122.3492,244.2139,56.70427,-21.48194,-22.65723,51.28672,1.914777,-1.208445,-2.368269,148.7311,188.1167,31.32261,295.3899,-0.8638216,25.48529,0,0,0
354.1189,41531,left,2,-80.57801,208.7661,102.5936,-48.10068,-66.37117,102.9951,1.973992,1.536094,-3.076563,-89.77198,150.7049,72.13072,-267.5293,-8.375657,53.36316,0,0.7986087,0.855991
354.1189,41531,right,2,121.5442,243.2586,57.45345,-43.92599,-49.17212,38.07212,1.918292,-1.191435,-2.353819,148.4125,187.4636,31.91636,294.9355,-1.610314,25.70412,0,0,0
354.1354,41533,left,2,-80.88239,208.6084,104.6245,-22.93649,6.710822,116.1743,1.985007,1.537894,-3.048398,-89.12089,150.7345,73.65245,-264.1466,-11.59834,57.20318,0,0.7771527,0.8157929
354.1354,41533,right,2,120.2657,241.3482,57.82854,-83.95028,-139.6783,12.08469,1.930396,-1.164461,-2.332815,148.3603,186.3928,31.76997,296.4174,-1.39977,23.42816,0,0,0
354.1522,41535,left,2,-81.7467,207.9758,105.5393,-23.58591,-44.32381,25.49104,1.975699,1.560359,-2.998256,-88.72452,149.6439,75.07118,-259.5831,-17.0783,58.71386,0,0.8134407,0.8284447
354.1522,41535,right,2,118.8517,238.9309,57.73909,-73.44421,-125.0134,-4.586075,1.938507,-1.144969,-2.311981,148.1691,184.7383,31.38475,298.9106,-0.7923253,20.80653,0,0,0
354.1686,41536,left,2,-81.80678,207.9476,106.2152,-6.966259,-3.270047,78.37434,1.980389,1.555741,-2.988916,-88.26537,149.7096,75.46747,-256.6699,-19.47286,58.92241,0,0.8030147,0.8431963
354.1686,41536,right,2,118.5376,238.3588,57.74989,-36.42397,-66.33869,1.252015,1.938689,-1.141527,-2.308043,148,184.2437,31.38854,299.0487,-1.014064,20.41743,0,0,0
354.1854,41538,left,2,-81.58556,207.9383,107.2018,16.4951,-8.619154,44.16362,1.983659,1.543965,-2.992333,-87.69676,149.7347,76.277,-251.8603,-23.60124,60.10608,0,0.7450611,0.8881496
354.1854,41538,right,2,118.2845,237.9004,57.79221,-9.67608,-14.19347,3.27123,1.936401,-1.13945,-2.302272,147.8099,183.7501,31.56836,298.2234,-2.048622,21.0261,0,0,0
354.2017,41540,left,2,-81.16752,207.472,107.1986,23.13917,-30.37856,-11.90812,1.97131,1.560855,-2.957525,-86.4841,148.8062,76.95523,-247.7236,-27.30618,61.37434,0,0.6332348,0.9021203
354.2017,41540,right,2,118.3176,238.0201,57.82022,8.30972,16.43938,1.515489,1.932296,-1.14203,-2.301836,147.6315,183.6663,31.79504,297.6371,-2.519701,22.32911,0,0,0
354.2186,41542,left,2,-80.63777,206.8492,106.4707,33.70657,-37.35454,-50.36891,1.953922,1.580335,-2.920896,-85.20731,147.5686,77.2092,-242.4269,-32.21882,62.54566,0,0.6094267,0.842883
