Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
247.4624,29257,right,2,104.4016,283.1105,-33.60052,-17.92181,-456.2584,68.11075,0.9768081,-0.51877,-1.208825,164.178,249.7921,-18.73989,314.7834,62.47063,49.76226,0,0.7160232,0
247.4624,29257,left,2,-63.57818,174.8774,175.4264,5.100125,-213.9794,-124.0275,0.2175113,-0.2304841,0.7532588,-116.2254,164.7134,219.2793,-293.3752,-0.4030857,281.0722,0,0.9528843,0
247.479,29259,right,2,103.996,274.5461,-32.22585,-36.58043,-502.0016,85.25774,0.9467396,-0.5228673,-1.180702,163.5013,241.3303,-15.7365,319.285,60.01049,57.31143,0,0.5111327,0
247.479,29259,left,2,-64.39724,172.8216,173.6096,-65.87936,-94.9185,-102.1719,0.1945408,-0.2242687,0.7907735,-118.6798,165.0634,216.5078,-304.8445,21.52797,301.4887,0,0.8535408,0
247.4956,29261,right,2,103.3665,266.1634,-30.83993,-46.78013,-504.4059,86.62498,0.9120322,-0.5115086,-1.160585,163.0515,233.8293,-13.0418,324.6696,58.99027,63.1689,0,0.5143413,0
247.4956,29261,left,2,-65.90134,172.295,171.0642,-87.20742,-18.89574,-167.9051,0.1730103,-0.1785857,0.8125637,-121.4222,165.9179,212.8774,-313.3549,35.22075,305.4907,0,0.697757,0
247.5123,29263,right,2,103.5353,258.7219,-29.48529,2.393668,-370.3332,68.30927,0.9036071,-0.493125,-1.161432,163.591,227.2175,-11.39969,328.2239,56.73717,68.26184,0.02291328,0.8113551,0
247.5123,29263,left,2,-67.80193,172.4823,168.3692,-102.1981,15.08081,-163.8359,0.1570379,-0.1274361,0.8253348,-124.2611,166.6808,209.1216,-320.5462,40.90646,299.49,0,0.5613065,0
247.5287,29265,right,2,102.8427,250.2572,-27.99434,-64.89973,-587.5106,100.9844,0.8659119,-0.4478178,-1.164948,164.0617,221.1413,-9.707261,336.2761,57.22605,67.83469,0.09874772,0.949039,0
247.5287,29265,left,2,-69.15649,172.9229,165.879,-68.14452,23.15622,-141.7669,0.1613722,-0.04556313,0.8493717,-126.9373,166.6447,204.866,-326.3683,44.29641,293.1662,0,0.538673,0
247.5458,29267,right,2,102.1264,241.2101,-25.886,-48.50967,-572.1649,137.0734,0.8082671,-0.3926508,-1.173125,164.8066,215.381,-7.606883,345.194,59.49188,67.93473,0,0.8135791,0
247.5458,29267,left,2,-70.1126,172.1932,162.6268,-57.11515,-70.63822,-191.5247,0.2005131,0.03909108,0.8827031,-129.2726,164.6539,199.6785,-333.4518,55.88297,294.6906,0,0.5078864,0
247.5619,29268,right,2,101.6267,236.0009,-24.7911,-56.04564,-584.2559,122.8015,0.771328,-0.3616026,-1.181624,165.1839,212.2235,-6.769222,350.1622,61.34239,67.88715,0,0.704056,0
247.5619,29268,left,2,-70.37569,171.4292,160.6547,-29.50693,-85.69041,-221.1918,0.2511473,0.08495141,0.9088556,-130.3117,162.2252,196.2436,-335.5107,58.38023,294.5555,0,0.4484081,0
247.5784,29270,right,2,100.864,227.601,-22.96876,-27.24183,-459.5652,105.3889,0.7302036,-0.3334176,-1.184129,164.9843,205.5672,-4.815214,351.4338,57.1988,71.29997,0,0.5197007,0
247.5784,29270,left,2,-72.30963,171.6658,158.8277,-131.3531,11.58948,-60.93795,0.3120838,0.09865078,0.9300904,-132.5409,160.283,193.2482,-334.2612,48.47072,290.0834,0,0.3433943,0
247.5953,29272,right,2,100.2504,219.7333,-21.86472,-46.15606,-490.4604,54.72953,0.6907176,-0.3032315,-1.203712,164.9451,199.5451,-4.251793,343.4554,46.45834,81.08005,0,0.4584573,0
247.5953,29272,left,2,-74.32879,173.1794,157.9317,-122.1962,81.02306,-75.10152,0.3349438,0.06561231,0.9420453,-134.7582,160.957,191.4703,-334.7868,34.83984,273.1161,0,0.4062687,0
247.6116,29274,right,2,99.46301,212.1021,-21.13709,-40.67223,-411.5345,37.507,0.6712253,-0.2874678,-1.218284,164.3322,192.8299,-3.813715,333.4419,35.59447,92.48462,0,0.560892,0
247.6116,29274,left,2,-77.47536,175.664,155.8488,-147.7544,204.4673,-180.253,0.3314166,-0.01930419,0.9065593,-136.7653,163.5818,191.24,-341.0986,35.12572,257.1291,0,0.7453467,0.0951312
