Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
52.7519,6151,right,2,144.8427,261.7628,49.85546,-63.4148,-112.3998,-202.0833,1.265827,-1.003425,-0.9119847,178.986,199.9432,65.78987,294.4557,-21.36875,124.661,0,0,0
52.76846,6153,left,2,-259.2954,221.9686,70.13948,164.6931,-132.0119,-10.31002,1.793271,1.335649,2.685224,-269.6411,154.1734,49.8894,-365.0482,-81.32654,84.75098,0,0.008963872,0
52.76846,6153,right,2,144.1517,260.1241,46.75709,-57.99331,-109.0995,-177.6008,1.246441,-0.9814687,-0.8956815,178.6322,198.8173,63.81693,289.8148,-23.94287,125.4153,0,0,0
52.78537,6155,left,2,-256.821,220.1032,70.00788,136.7708,-102.2761,-5.876083,1.79898,1.334027,2.736666,-266.4189,152.3556,49.54739,-366.1609,-80.82789,87.6925,0,0,0
52.78537,6155,right,2,143.0474,257.6186,44.06424,-51.68674,-120.2796,-140.1454,1.237208,-0.9757622,-0.8772568,177.252,196.3799,61.87206,285.8647,-26.48722,127.5348,0,0,0
52.8016,6157,left,2,-255.7578,219.2206,70.18056,45.67306,-42.27625,10.43326,1.804042,1.343379,2.803069,-264.4937,151.4975,49.62345,-367.2805,-79.43598,93.01285,0,0.002312765,0
52.8016,6157,right,2,142.7045,256.3585,42.38902,-31.03015,-88.79542,-85.43656,1.226596,-0.9671029,-0.8617903,176.8761,195.3565,61.02943,284.7526,-26.20639,132.0972,0,0.003939672,0
52.81829,6158,left,2,-255.7203,219.1075,70.34943,4.259303,-12.85254,19.17863,1.806826,1.349334,2.831817,-264.1292,151.4104,49.7344,-367.4801,-78.73883,95.86434,0,0.008326737,0
52.81829,6158,right,2,142.6659,256.0012,41.82512,-4.387988,-40.57141,-64.0432,1.221355,-0.9625238,-0.8534642,176.805,195.1132,60.88792,284.5901,-25.66997,134.476,0,0.00957446,0
52.83524,6161,left,2,-257.109,220.0984,71.23786,-66.71688,42.67486,32.99874,1.814373,1.373845,2.896691,-264.9311,152.4731,50.51823,-365.58,-76.99118,105.2356,0,0.04026674,0
52.83524,6161,right,2,142.4326,255.4815,41.09495,-9.417976,-16.21111,-13.46465,1.210176,-0.9526035,-0.8296609,176.3392,194.7968,61.20744,285.2743,-23.08447,141.4505,0,0.003590667,0
52.85131,6162,left,2,-257.8709,220.5877,71.56802,-87.33871,56.09505,37.84957,1.815812,1.385015,2.924638,-265.3422,152.9442,50.84982,-363.9854,-76.86961,107.711,0,0.05474627,0
52.85131,6162,right,2,142.2923,255.2701,41.06943,-16.08455,-24.2301,-2.925839,1.207745,-0.9489806,-0.8239194,176.1498,194.6369,61.42887,285.7171,-22.49707,142.8285,0,0,0
52.86819,6164,left,2,-259.9517,221.9566,72.32407,-139.4297,92.67876,46.38756,1.81852,1.401599,2.94944,-267.1087,154.2857,51.56917,-358.6392,-77.77812,111.1226,0,0.09660418,0
52.86819,6164,right,2,142.095,255.2019,41.26715,-9.56033,5.524991,17.88651,1.204791,-0.9446183,-0.8139746,175.8206,194.5937,61.94772,286.891,-21.44994,144.2068,0,0,0
52.88443,6166,left,2,-262.7331,224.0272,73.26281,-165.1743,121.4432,55.34179,1.819821,1.409279,2.937144,-269.9325,156.3115,52.40091,-350.147,-80.25995,110.5183,0,0.1486198,0
52.88443,6166,right,2,142.1498,255.7419,41.9152,16.17539,49.97226,45.41115,1.199048,-0.9383798,-0.8031844,175.9022,195.2703,62.99545,290.0818,-19.1016,145.371,0,0,0
52.90117,6168,left,2,-265.1898,226.0121,74.10331,-138.088,118.4296,47.69074,1.820698,1.401071,2.886081,-272.903,158.3135,52.98457,-342.5967,-82.88559,105.366,0,0.169484,0
52.90117,6168,right,2,142.2918,255.9409,42.7324,8.205318,5.570925,50.73792,1.19342,-0.9334698,-0.7856464,175.8797,195.5143,64.2675,294.3778,-16.64833,146.263,0,0.03317033,0
52.91809,6170,left,2,-267.0766,227.8028,74.91296,-97.20016,95.28039,36.286,1.821199,1.380204,2.79147,-276.1035,160.2312,53.50949,-337.0727,-84.81648,98.36989,0,0.128595,0
52.91809,6170,right,2,142.4525,255.9897,43.75939,-3.34011,-11.84745,55.01771,1.18136,-0.9328702,-0.7592413,175.8621,195.6865,65.97984,299.8509,-13.53033,147.424,0,0.04623903,0
52.93413,6172,left,2,-268.3312,229.0656,75.39894,-62.76807,68.56575,28.27802,1.820542,1.354199,2.683873,-279.0208,161.689,53.84912,-332.4252,-86.18396,92.38499,0,0.09296108,0
52.93413,6172,right,2,141.8994,255.0611,44.84372,-21.14793,-49.48983,69.02316,1.169787,-0.9307501,-0.7199391,174.7629,194.7828,68.00227,306.0569,-9.491549,150.5365,0,0.03207481,0
52.95099,6174,left,2,-268.7814,229.6254,75.56783,-17.90255,24.70651,2.127764,1.818638,1.331326,2.594823,-281.0325,162.454,54.03458,-330.8537,-86.76675,88.4571,0,0.06042341,0
52.95099,6174,right,2,142.0194,255.0718,46.32711,14.79963,-7.252256,91.16867,1.137624,-0.906323,-0.6556193,174.2786,195.3197,71.65626,312.7816,-3.59973,155.4776,0,0.02540081,0
52.96727,6176,left,2,-268.8685,229.651,75.65415,5.703888,-9.189838,1.633443,1.815543,1.317226,2.537126,-282.1786,162.6045,54.24648,-330.6593,-87.22971,86.03503,0,0.05740395,0
52.96727,6176,right,2,142.4542,254.2196,48.69815,24.65076,-63.72033,151.8819,1.097289,-0.8802453,-0.5701764,173.5215,195.0536,76.76886,319.0763,1.953773,162.2341,0,0.07216695,0
52.98385,6178,left,2,-268.4396,229.3772,75.58762,28.61409,-20.43136,-1.461296,1.813485,1.31201,2.514685,-282.1859,162.372,54.27111,-331.4861,-87.44491,84.91528,0,0.05349541,0
52.98385,6178,right,2,142.5082,252.7454,52.09279,-2.636649,-82.9911,209.282,1.042584,-0.8415158,-0.4923615,172.5761,194.7256,83.44116,320.5686,3.744532,169.4787,0,0.07194779,0
53.00044,6180,left,2,-268.0171,229.1106,75.29796,15.25743,-8.558558,-15.00793,1.812853,1.311262,2.510354,-281.9185,162.1208,54.03905,-333.2887,-87.22346,85.12902,0,0.04510941,0
53.00044,6180,right,2,142.3165,251.2596,56.87868,-4.138481,-73.71676,287.3217,0.9831638,-0.7933345,-0.4253213,171.4025,194.6653,91.53065,319.0736,2.060485,174.4443,0,0.0972236,0
53.01762,6181,left,2,-267.7487,229.0133,75.13325,30.38628,-11.02005,-18.65346,1.813242,1.310409,2.507247,-281.8197,162.0611,53.89929,-334.8157,-86.81686,85.98069,0,0.04003669,0
53.01762,6181,right,2,142.4568,250.7603,59.90385,15.89191,-56.54376,342.6012,0.9544043,-0.7727119,-0.3899348,170.8181,194.82,96.13565,317.9922,0.786696,176.5651,0,0.1182529,0
53.03359,6183,left,2,-267.1822,228.8417,74.576,43.14909,-16.55515,-37.59365,1.813286,1.320336,2.537853,-280.815,161.8036,53.41237,-339.1091,-85.53676,88.09094,0,0.02657166,0
53.03359,6183,right,2,142.0735,249.6515,66.4894,-60.94921,-73.99052,377.3492,0.8997729,-0.7270123,-0.3269783,169.0633,195.1659,105.7331,316.9959,-0.1949558,181.4174,0,0.2655829,0
53.0501,6185,left,2,-265.8425,228.3254,73.7065,90.20382,-34.38644,-52.03096,1.809077,1.334417,2.583338,-278.6672,161.0731,52.76277,-346.6867,-83.60034,88.62755,0,0.04108591,0
53.0501,6185,right,2,139.7031,247.0888,73.32966,-150.0103,-184.8143,400.7948,0.8494104,-0.6823866,-0.2711338,165.5406,194.2405,115.3236,320.5226,2.437437,185.8231,0,0.2589488,0
53.06667,6187,left,2,-263.9247,227.4887,72.80273,114.1568,-49.39555,-52.33386,1.805727,1.332275,2.578403,-277.1458,160.2769,51.96227,-358.2384,-80.62577,86.13712,0,0.06009998,0
53.06667,6187,right,2,135.9292,243.0831,80.33646,-227.9755,-236.321,427.6245,0.7966703,-0.6373056,-0.2509726,161.9748,192.4671,124.7003,325.4132,5.553112,188.9582,0,0.1867791,0
53.08323,6189,left,2,-261.6883,226.6619,71.76084,143.9843,-59.39835,-65.50828,1.802432,1.327744,2.546246,-276.012,159.6266,50.96932,-369.9017,-77.15472,81.00523,0,0,0
