Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
357.8321,27863,left,1,-15.38625,168.9204,-4.99816,14.80394,151.2483,-28.92222,0.9280012,2.881288,1.026252,-63.85064,121.4153,23.89065,-281.112,5.337106,114.8664,0,0.01141289,0
357.8654,27865,left,1,-17.97126,174.8487,-6.428527,-72.56699,179.1368,-64.24992,0.9272827,-3.129444,1.038017,-65.82369,126.7825,23.0292,-268.0826,-22.42626,99.06413,0,0.01081371,0
357.8992,27867,left,1,-20.25409,174.735,-8.75329,-76.41678,-72.99709,-73.80624,0.911938,-3.023901,1.045427,-68.07187,126.8985,21.38671,-252.4696,-47.40606,88.97855,0,0.006363111,0
357.9324,27869,left,1,-22.63191,175.2538,-11.1767,-80.77083,66.00243,-83.55965,0.8699828,-2.975861,1.050732,-71.31991,129.2168,20.44384,-240.5671,-59.23716,89.68066,0,0.01568034,0
357.9654,27871,left,1,-21.15712,174.1563,-15.00675,76.23306,-67.32399,-145.3534,0.8581783,-2.93037,1.045477,-69.53509,128.6607,17.88087,-232.6602,-61.78634,95.81264,0,0.01790401,0
357.9989,27874,left,1,-20.4519,170.6797,-19.25714,38.46032,-87.01265,-106.1676,0.7865102,-2.933101,1.039012,-70.10606,128.1928,15.62101,-227.1509,-66.64412,95.1742,0,0.1557992,0
358.0328,27876,left,1,-19.48625,168.3255,-22.02374,15.25455,-68.43742,-88.47585,0.7574005,-2.931214,1.031984,-69.50653,127.0326,13.68812,-228.4315,-66.85723,91.80872,0,0.2523128,0
358.0657,27879,left,1,-21.46284,169.7066,-25.22902,-85.86979,87.52747,-59.89156,0.7638534,-2.903752,1.028308,-71.19529,128.2722,10.67878,-232.7586,-64.15532,86.98186,0,0.2340702,0
358.0988,27881,left,1,-26.12977,173.763,-26.12056,-187.4647,195.1078,-29.57064,0.7866715,-2.894229,1.008849,-74.17205,130.5863,10.07916,-233.1127,-62.4973,90.14043,0,0.1473544,0
358.1318,27883,left,1,-32.52703,183.5701,-25.59503,-222.7178,444.1445,23.88669,0.8096642,-2.942817,0.9860941,-78.73936,138.0382,10.15272,-234.1898,-57.98727,89.9174,0,0.01239068,0
358.1653,27886,left,1,-42.6857,192.2155,-19.962,-267.9362,59.1523,119.1747,0.9233835,3.010921,0.9399839,-84.48603,139.6176,11.10967,-259.1443,-42.23248,84.44652,0,0,0
358.1988,27889,left,1,-58.54616,196.5116,-15.03545,-328.3099,112.4365,41.87204,0.9732746,2.211248,0.8780077,-97.81776,140.998,13.66906,-289.4117,-12.18575,107.3694,0,0,0
358.2325,27892,left,1,-70.12806,212.4263,-12.58128,-361.9949,552.9678,62.50791,0.9929722,1.662091,0.8117989,-107.6742,155.1822,14.9261,-297.6257,4.470268,115.7109,0,0.1008254,0
358.2662,27896,left,1,-69.58824,223.817,-14.45352,4.551434,129.0957,-43.98748,0.9898024,1.372621,0.7445561,-107.1703,166.4567,13.0184,-298.8164,14.81455,109.0896,0,0.3241931,0
