Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
520.7801,149847,left,1,-53.65983,231.5746,70.74786,20.98236,246.2167,-55.63032,2.156899,0.8937047,2.17915,-100.019,190.5173,35.74703,-264.2501,14.08836,-40.97304,0,0.2412652,0
520.7966,149849,left,1,-53.50214,236.7975,70.03542,11.82283,332.3834,-24.90268,2.116875,0.9159138,2.173823,-98.59769,193.5078,36.03791,-258.6718,12.55373,-38.90831,0,0.353801,0
520.8132,149851,left,1,-54.30396,241.5682,69.13454,-41.24508,215.2989,-71.87646,2.076472,0.940623,2.169791,-98.04108,196.0153,36.29342,-257.5714,12.78324,-34.14138,0,0.4418191,0
520.8298,149853,left,1,-55.43997,245.2825,67.54855,-63.85062,240.8244,-84.88491,2.042621,0.9595017,2.16169,-98.14893,197.9842,35.78996,-257.2858,13.37128,-31.87476,0,0.4027137,0
520.8463,149855,left,1,-56.42577,247.4477,65.14373,-70.20589,139.1487,-142.1606,2.00155,0.9962985,2.147879,-98.14801,198.2286,34.94093,-256.1354,12.03917,-31.07772,0,0.3161345,0
520.8629,149857,left,1,-57.01431,251.3859,62.90024,-47.02571,246.0416,-122.5737,1.952902,1.051642,2.145404,-96.51144,199.3434,34.37569,-251.7301,10.52468,-30.73685,0,0.2458241,0
520.8795,149859,left,1,-58.44434,255.8506,60.34486,-77.47802,200.8891,-162.1944,1.910331,1.093791,2.130987,-96.41625,201.7076,33.62933,-250.4374,11.29786,-29.6685,0,0.1873448,0
520.8961,149861,left,1,-59.83258,258.2336,57.32199,-52.81614,47.14035,-197.0697,1.872488,1.117877,2.10313,-97.02591,202.672,32.42439,-254.002,13.74356,-27.98714,0,0.1440227,0
520.9128,149862,left,1,-60.41124,259.7645,55.85297,-67.38844,178.2783,-171.0755,1.853124,1.125099,2.083992,-97.27558,203.5576,31.91209,-255.5397,15.1474,-26.73152,0,0.1244031,0
520.9292,149864,left,1,-61.54561,260.3935,52.70424,-65.04757,17.0589,-177.5092,1.816334,1.15209,2.056487,-97.13987,202.6378,30.57151,-257.0887,14.59211,-24.56651,0,0.1007822,0
520.9457,149866,left,1,-63.74669,261.153,48.9382,-146.7469,41.90006,-222.9421,1.768535,1.177608,2.001046,-97.86385,201.6019,29.33517,-254.4232,9.453727,-21.19443,0,0.1007471,0
520.9623,149868,left,1,-66.46076,263.0215,45.04095,-162.2051,155.6636,-230.0893,1.713732,1.184229,1.901445,-99.73656,202.0506,28.5455,-250.4815,3.655175,-15.04571,0,0.09406765,0
