Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
562.6688,67414,left,1,-42.12241,107.019,16.61497,7.037883,-120.5141,244.1202,-1.18008,-0.5712294,1.282023,-99.6097,139.7671,27.15218,-308.8708,39.52095,109.7542,0,1.173,0
562.6853,67416,left,1,-41.98019,105.695,19.86612,38.50202,-137.4948,192.7846,-1.329488,-0.6061578,1.384057,-99.21235,140.2353,25.13294,-312.9859,55.62453,113.4759,0,1.052996,0
562.702,67418,left,1,-42.23839,104.0856,22.89957,-32.25752,-121.6714,161.7756,-1.453825,-0.6131864,1.482824,-100.123,138.474,23.51066,-318.7648,77.64764,119.2108,0,1.023991,0
562.7184,67420,left,1,-43.09249,101.5842,26.05637,-182.5645,-7.152802,120.5409,-1.621972,-0.6686251,1.609736,-100.7396,136.1018,20.8828,-320.4487,98.65424,125.7074,0,0.9306554,0
562.735,67421,left,1,-44.56754,101.9077,27.06573,-169.5059,37.18384,115.9916,-1.669036,-0.6843709,1.644868,-102.2785,136.1182,20.4418,-320.8559,108.2424,130.4849,0,0.8824858,0
562.7516,67423,left,1,-47.17903,103.4211,29.59867,-169.2716,138.0896,177.2476,-1.759063,-0.6951531,1.704642,-105.5458,135.6812,20.37187,-320.7229,112.104,137.8689,0,0.7832233,0
562.7681,67425,left,1,-50.80882,105.793,32.97437,-195.9793,130.3603,203.7215,-1.795969,-0.7078427,1.723932,-110.258,135.5106,23.04838,-321.3412,96.59911,143.8473,0,0.5717501,0
562.7847,67427,left,1,-53.10513,108.6162,34.987,-115.86,136.2937,66.50652,-1.786778,-0.6903385,1.711449,-113.5344,136.3213,25.68253,-320.9055,79.04064,145.5941,0,0.523492,0
562.8013,67429,left,1,-54.9823,111.0915,34.68417,-31.19999,128.1303,-31.50362,-1.77874,-0.6611416,1.701277,-116.004,137.1404,25.50837,-319.6638,56.94437,138.4416,0,0.5685198,0
562.8178,67431,left,1,-57.28055,116.0018,34.19522,-101.9247,244.8651,-28.52782,-1.87639,-0.650002,1.747072,-118.8751,138.7119,22.16289,-316.4172,36.73125,128.1804,0,0.5319345,0
562.8345,67433,left,1,-57.28896,120.289,33.866,21.69841,225.1498,-3.133706,-1.981004,-0.6594639,1.789495,-119.4284,139.5728,19.37579,-311.5476,25.1298,122.6019,0,0.6056505,0
562.851,67435,left,1,-56.41656,125.3861,36.11665,72.23691,369.1583,220.5058,-2.160689,-0.6733851,1.858314,-118.5424,141.2658,17.8273,-312.9268,33.72736,124.1889,0,0.7240434,0
562.8679,67437,left,1,-57.69912,132.2987,38.9157,-46.58545,322.4073,159.8801,-2.36804,-0.6317785,1.899954,-120.2378,142.9948,17.96754,-317.2343,42.61607,126.4992,0,0.9402969,0.02406743
562.8843,67439,left,1,-55.75023,134.586,41.12892,94.57669,72.60438,83.39356,-2.545067,-0.6217865,1.935151,-118.2166,141.8342,18.07955,-321.9506,57.42288,127.76,0.09004503,1.182173,0.1354522
562.9006,67440,left,1,-55.45696,134.8567,41.21484,33.72904,31.14114,9.880787,-2.591651,-0.6260872,1.940922,-117.991,141.2696,17.91676,-324.4126,66.50094,129.5518,0.2086644,1.343603,0.2286588
562.9172,67442,left,1,-57.25434,137.832,39.78763,-141.1125,200.6619,-103.7663,-2.620825,-0.6291977,1.929017,-120.2976,143.222,17.21826,-328.9785,77.53291,130.3546,0.435463,1.608293,0.479862
562.9338,67444,left,1,-59.53733,141.8994,37.85432,-119.89,223.4725,-109.9962,-2.687386,-0.5983476,1.910881,-123.21,144.8259,15.86869,-334.7409,75.88801,121.5326,0.5137833,1.847106,0.5944641
562.9504,67446,left,1,-61.54781,145.5456,35.94574,-107.0825,188.5452,-112.8445,-2.866608,-0.5791951,1.910394,-125.3848,143.8291,13.5228,-339.3208,66.92741,108.2863,0.4922962,1.993189,0.5829809
562.9669,67448,left,1,-63.71863,149.1067,33.93435,-127.4873,205.0404,-118.7977,-3.127598,-0.5549929,1.913202,-127.2166,141.4602,11.23155,-340.7479,56.06129,99.40203,0.4633178,2.077146,0.5198973
562.9835,67450,left,1,-64.69964,153.1119,32.69358,-27.56187,217.2656,-63.47728,2.879731,-0.5024222,1.908621,-127.4466,139.388,10.28641,-338.6276,43.56841,93.25497,0.6136645,2.275087,0.5103049
563.0001,67452,left,1,-64.27171,157.7681,32.05958,54.52678,261.6851,-25.94627,2.652596,-0.4659216,1.895274,-126.153,138.7638,10.47049,-334.908,31.72629,85.48365,0.8839169,2.527831,0.5873819
563.0168,67454,left,1,-62.99132,161.7884,30.8549,78.88151,225.4257,-77.78297,2.420576,-0.4447014,1.872248,-123.6693,137.1395,10.80088,-330.4572,20.53904,76.41886,1,2.802779,0.7137539
563.0336,67456,left,1,-61.43021,166.9847,30.23034,92.06808,318.645,-31.83559,2.266945,-0.4251696,1.841989,-121.4253,138.9301,11.76103,-329.5961,18.05992,63.89469,1,3.02347,0.7626029
563.0501,67458,left,1,-61.29145,171.9423,28.43933,17.00492,268.9342,-122.941,2.1108,-0.3319308,1.793937,-121.0413,141.446,12.2989,-332.049,20.29479,50.519,1,3.110171,0.7884037
563.0663,67460,left,1,-61.2063,177.5556,27.11903,-40.88001,353.7837,-82.19608,1.928342,-0.09823786,1.733325,-120.2704,144.0531,14.07368,-330.0682,18.92689,45.5524,1,3.141593,0.7457507
563.083,67462,left,1,-62.78619,184.5,25.75907,-101.1268,380.3873,-89.14507,1.714531,0.2834052,1.64977,-119.901,146.3431,17.19539,-326.0535,15.90969,51.11973,1,3.141593,0.7851089
563.0995,67463,left,1,-63.71354,188.0928,25.13413,-105.982,410.5966,-71.42156,1.631142,0.4405535,1.605965,-120.2134,148.5561,18.74524,-324.7227,15.9321,54.09292,1,3.141593,0.8076428
563.116,67465,left,1,-66.49314,194.8921,24.02603,-198.0613,392.0761,-63.25998,1.487109,0.6639602,1.518384,-122.4471,154.0142,21.66587,-327.853,22.27749,55.07914,1,3.141593,0.767163
563.1326,67467,left,1,-70.80369,202.073,23.5977,-281.3488,390.8879,-9.533147,1.358984,0.8732664,1.416882,-124.6027,158.2613,25.49219,-329.4554,24.16459,52.25105,1,3.141593,0.7884982
563.1492,67469,left,1,-75.48332,208.0233,23.71169,-299.6389,391.9433,12.64308,1.29205,1.071795,1.310884,-124.3124,159.0324,29.16766,-326.3767,19.95557,51.30927,1,3.141593,0.8788203
