Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
465.0939,54151,right,2,109.8092,178.7992,-11.29462,21.48726,-111.6139,-119.2913,0.8102824,-1.565664,-0.1246628,121.6822,125.1608,28.68954,211.1953,-51.48433,165.7118,0,0,0
465.0939,54151,left,2,-76.78191,208.9905,38.269,-136.4677,124.6099,196.0293,1.720572,-2.328722,1.750354,-118.9024,156.4803,35.45395,-237.3388,-29.78141,-60.83004,0.5763142,1.317673,0.2431649
465.1104,54153,right,2,110.3986,176.9273,-13.26513,35.76577,-111.7248,-113.1115,0.7804326,-1.570881,-0.1190414,122.1233,124.4341,28.26581,210.1072,-49.63387,169.5117,0,0,0
465.1104,54153,left,2,-78.24046,207.6742,41.45137,-92.19195,-157.3519,178.57,1.743881,-2.388881,1.775527,-121.0338,155.9796,37.23039,-215.5956,-41.27919,-63.45844,0.5953215,1.951229,0.09772399
465.127,54154,right,2,110.662,175.9329,-14.24671,28.92909,-109.2491,-107.843,0.7650241,-1.574495,-0.1148683,122.2634,124.0303,28.05999,209.807,-48.86434,171.0102,0,0,0
465.127,54154,left,2,-78.69803,205.1704,42.07242,-50.27177,-275.0865,68.23235,1.739864,-2.392363,1.773579,-121.007,153.1799,37.87667,-203.0784,-49.62548,-62.7487,0.620042,1.893729,0.1660686
465.1437,54156,right,2,111.2641,173.9528,-16.18122,26.81566,-131.348,-111.0237,0.7390643,-1.585436,-0.09790066,122.1864,123.0368,27.48737,208.0936,-47.69247,173.9889,0,0,0
465.1437,54156,left,2,-79.82428,202.6131,43.04032,-88.61263,-85.90402,62.453,1.731268,-2.427852,1.759994,-122.5622,151.1973,38.96392,-187.4344,-58.0714,-60.98322,0.397904,1.585432,0.2926686
465.1601,54158,right,2,111.4646,171.3657,-17.94838,19.32203,-144.6234,-96.67064,0.713485,-1.595901,-0.0913968,122.0783,121.4793,26.9749,206.2879,-47.15246,176.8526,0,0,0
465.1601,54158,left,2,-81.6231,202.3599,44.37083,-110.4031,-11.04101,74.95011,1.738884,-2.514522,1.772152,-124.5082,151.2953,39.28011,-177.0044,-62.6829,-57.92416,0.3672847,1.649556,0.6404257
465.1767,54160,right,2,111.9417,169.0368,-19.54485,29.50888,-129.9529,-91.12243,0.6896311,-1.613541,-0.07862499,121.927,120.1065,26.55755,204.796,-46.22467,179.7172,0,0,0
465.1767,54160,left,2,-83.44524,202.3399,45.51966,-98.53636,9.215161,59.54074,1.733371,-2.594993,1.761417,-127.1492,152.0895,40.3086,-175.9101,-63.73756,-54.72953,0.6958139,1.645222,0.6214789
465.1933,54162,right,2,112.123,166.629,-21.20536,8.419238,-129.8096,-103.837,0.6664886,-1.628528,-0.06820454,121.5496,118.665,26.01898,202.4665,-45.499,182.5241,0,0,0
465.1933,54162,left,2,-84.7484,202.3071,46.26692,-66.53214,-5.101431,40.96777,1.724514,-2.661857,1.741757,-130.0502,153.4873,41.33881,-184.7282,-61.46849,-52.44576,0.6354123,1.675142,0.6459108
465.2098,54164,right,2,111.9277,163.7321,-22.39432,-10.85837,-172.4706,-68.17879,0.638814,-1.637316,-0.07068577,121.3329,116.9468,26.02437,198.9549,-46.31071,185.1251,0,0,0
465.2098,54164,left,2,-85.83205,202.3719,46.60066,-58.67319,3.573463,17.19114,1.704657,-2.726029,1.717348,-132.0686,154.2818,42.36804,-195.4329,-60.16321,-47.01612,0.5791658,1.765934,0.6861106
465.2266,54166,right,2,112.1743,161.1671,-23.63195,19.42889,-146.5567,-71.73159,0.6180945,-1.657902,-0.05788405,120.7478,115.2208,25.74363,194.2412,-47.25574,187.5809,0,0,0
465.2266,54166,left,2,-86.58241,202.1325,46.85383,-41.79771,-4.83884,13.27008,1.683546,-2.839321,1.696458,-132.9812,154.0157,43.28682,-203.0145,-60.79557,-40.03585,0.4376279,1.666906,0.6845148
465.243,54168,right,2,112.8065,159.4196,-25.14036,37.99307,-99.83806,-92.67622,0.5908055,-1.675562,-0.0529466,120.9722,114.6434,25.37854,191.6615,-46.91748,189.3673,0,0,0
465.243,54168,left,2,-87.3577,201.6074,46.55444,-43.54064,-56.71894,-47.78906,1.659632,-3.102485,1.671798,-133.7342,153.3347,43.74989,-207.5112,-62.3137,-33.99275,0.1194886,1.684075,0.7067305
465.2598,54170,right,2,113.0412,157.5537,-26.94769,3.560033,-114.4091,-99.15356,0.5612349,-1.681481,-0.05589473,121.2898,114.077,24.69939,190.0616,-47.60057,189.387,0,0,0
465.2598,54170,left,2,-87.79056,200.8586,45.38492,-28.10832,-38.79285,-65.53307,1.626953,2.328389,1.636522,-133.8798,152.1693,43.84211,-210.5807,-65.00079,-26.48115,0,1.758582,0.8106017
